step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
1559,32,4218,-1,-1,-1,-1,-1,286.305267
1560,32,2173,-1,-1,-1,-1,-1,159.579132
1561,32,128,-1,-1,-1,-1,-1,31.129601
1562,32,2173,-1,-1,-1,-1,-1,157.622269
1563,32,2173,-1,-1,-1,-1,-1,158.346237
1564,32,2173,-1,-1,-1,-1,-1,158.798843
1565,32,2173,-1,-1,-1,-1,-1,157.760513
1566,32,128,-1,-1,-1,-1,-1,31.035393
1567,32,2173,-1,-1,-1,-1,-1,157.949951
1568,32,128,-1,-1,-1,-1,-1,31.457279
1569,32,128,-1,-1,-1,-1,-1,30.746624
1570,32,2173,-1,-1,-1,-1,-1,157.189117
1571,32,128,-1,-1,-1,-1,-1,31.085567
1572,32,128,-1,-1,-1,-1,-1,30.591999
1573,32,128,-1,-1,-1,-1,-1,30.355455
1574,32,128,-1,-1,-1,-1,-1,30.240768
1575,32,4218,-1,-1,-1,-1,-1,285.540344
1576,32,128,-1,-1,-1,-1,-1,31.193089
1577,32,128,-1,-1,-1,-1,-1,30.626816
1578,32,4218,-1,-1,-1,-1,-1,285.950989
1579,32,2173,-1,-1,-1,-1,-1,159.181824
1580,32,128,-1,-1,-1,-1,-1,31.036415
1581,32,128,-1,-1,-1,-1,-1,30.552065
1582,32,2173,-1,-1,-1,-1,-1,158.184448
1583,32,128,-1,-1,-1,-1,-1,31.08864
1584,32,2173,-1,-1,-1,-1,-1,157.894653
